4257,GO-20191675030,2019/09/01 04:00:00+00,23,Evening,131
4258,GO-20191674620,2019/09/01 04:00:00+00,22,Evening,117
4259,GO-20191672286,2019/09/01 04:00:00+00,15,Afternoon,64
4260,GO-20191669532,2019/09/01 04:00:00+00,3,Night,104
4261,GO-20191723232,2019/09/02 04:00:00+00,15,Afternoon,124
4262,GO-20191676041,2019/09/02 04:00:00+00,5,Night,25
4263,GO-20191695906,2019/09/04 04:00:00+00,23,Evening,111
4264,GO-20191906053,2019/09/06 04:00:00+00,0,Night,1
4265,GO-20191713176,2019/09/07 04:00:00+00,8,Morning,25
4266,GO-20191711676,2019/09/07 04:00:00+00,0,Night,125
4267,GO-20191719001,2019/09/07 04:00:00+00,23,Evening,91
4268,GO-20191724912,2019/09/08 04:00:00+00,22,Evening,47
4269,GO-20191724928,2019/09/08 04:00:00+00,22,Evening,49
4270,GO-20191727348,2019/09/08 04:00:00+00,21,Evening,24
4271,GO-20191731768,2019/09/09 04:00:00+00,0,Night,111
4272,GO-20191732289,2019/09/09 04:00:00+00,22,Evening,1
4273,GO-20191731204,2019/09/09 04:00:00+00,19,Evening,123
4274,GO-20191730541,2019/09/09 04:00:00+00,17,Afternoon,25
4275,GO-20191732303,2019/09/09 04:00:00+00,22,Evening,51
4276,GO-20191748455,2019/09/12 04:00:00+00,6,Morning,137
4277,GO-20191758636,2019/09/13 04:00:00+00,14,Afternoon,4
4278,GO-20191759586,2019/09/13 04:00:00+00,16,Afternoon,55
4279,GO-20191761264,2019/09/13 04:00:00+00,20,Evening,16
4280,GO-20191768766,2019/09/14 04:00:00+00,21,Evening,132
4281,GO-20191774912,2019/09/15 04:00:00+00,19,Evening,124
4282,GO-20191781167,2019/09/16 04:00:00+00,16,Afternoon,5
4283,GO-20191782132,2019/09/16 04:00:00+00,18,Evening,31
4284,GO-20191783450,2019/09/16 04:00:00+00,22,Evening,72
4285,GO-20191787888,2019/09/17 04:00:00+00,5,Night,2
4286,GO-20191791301,2019/09/17 04:00:00+00,23,Evening,1
4287,GO-20191789088,2019/09/17 04:00:00+00,16,Afternoon,7
4288,GO-20191791199,2019/09/17 04:00:00+00,22,Evening,1
4289,GO-20191790515,2019/09/17 04:00:00+00,20,Evening,25
4290,GO-20191795075,2019/09/18 04:00:00+00,15,Afternoon,1
4291,GO-20191806337,2019/09/19 04:00:00+00,21,Evening,130
4292,GO-20191806345,2019/09/19 04:00:00+00,21,Evening,72
4293,GO-20191806831,2019/09/19 04:00:00+00,23,Evening,76
4294,GO-20191811359,2019/09/20 04:00:00+00,3,Night,86
4295,GO-20191818278,2019/09/21 04:00:00+00,13,Afternoon,112
4296,GO-20191840647,2019/09/22 04:00:00+00,6,Morning,53
4297,GO-20191824315,2019/09/22 04:00:00+00,9,Morning,137
4298,GO-20191823223,2019/09/22 04:00:00+00,3,Night,91
4299,GO-20191828916,2019/09/22 04:00:00+00,23,Evening,126
4300,GO-20191840069,2019/09/24 04:00:00+00,13,Afternoon,13
4301,GO-20191843518,2019/09/24 04:00:00+00,20,Evening,132
4302,GO-20191857523,2019/09/26 04:00:00+00,18,Evening,8
4303,GO-20191865252,2019/09/26 04:00:00+00,19,Evening,25
4304,GO-20191866206,2019/09/27 04:00:00+00,21,Evening,70
4305,GO-20191863012,2019/09/27 04:00:00+00,14,Afternoon,18
4306,GO-20191867099,2019/09/28 04:00:00+00,0,Night,43
4307,GO-20191873716,2019/09/29 04:00:00+00,1,Night,126
4308,GO-20191873766,2019/09/29 04:00:00+00,1,Night,77
4309,GO-20191873981,2019/09/29 04:00:00+00,2,Night,2
4310,GO-20191878460,2019/09/29 04:00:00+00,19,Evening,2
4311,GO-20191886908,2019/09/30 04:00:00+00,23,Evening,117
4312,GO-20191879812,2019/09/30 04:00:00+00,0,Night,70
4313,GO-20191880075,2019/09/30 04:00:00+00,1,Night,119
4314,GO-20191894043,2019/10/01 04:00:00+00,20,Evening,25
4315,GO-20191894014,2019/10/01 04:00:00+00,21,Evening,25
4316,GO-20191893867,2019/10/01 04:00:00+00,21,Evening,25
4317,GO-20191892624,2019/10/01 04:00:00+00,18,Evening,14
4318,GO-20191893633,2019/10/01 04:00:00+00,20,Evening,25
4319,GO-20191894862,2019/10/02 04:00:00+00,0,Night,90
4320,GO-20191901607,2019/10/02 04:00:00+00,23,Evening,2
4321,GO-20191901945,2019/10/02 04:00:00+00,23,Evening,65
4322,GO-20191909325,2019/10/03 04:00:00+00,23,Evening,72
4323,GO-20191910116,2019/10/04 04:00:00+00,5,Night,107
4324,GO-20191922193,2019/10/05 04:00:00+00,18,Evening,93
4325,GO-20191921882,2019/10/05 04:00:00+00,17,Afternoon,2
4326,GO-20191924112,2019/10/06 04:00:00+00,0,Night,137
4327,GO-20191924529,2019/10/06 04:00:00+00,2,Night,43
4328,GO-20191926274,2019/10/06 04:00:00+00,11,Morning,25
4329,GO-20191928350,2019/10/06 04:00:00+00,17,Afternoon,23
4330,GO-20191936589,2019/10/06 04:00:00+00,17,Afternoon,132
4331,GO-20191944887,2019/10/08 04:00:00+00,21,Evening,117
4332,GO-20191953962,2019/10/10 04:00:00+00,3,Night,54
4333,GO-20191960193,2019/10/10 04:00:00+00,21,Evening,72
4334,GO-20191960824,2019/10/10 04:00:00+00,23,Evening,127
4335,GO-20191968109,2019/10/11 04:00:00+00,22,Evening,31
4336,GO-20191973829,2019/10/12 04:00:00+00,20,Evening,137
4337,GO-20191975410,2019/10/13 04:00:00+00,4,Night,107
4338,GO-20191975575,2019/10/13 04:00:00+00,3,Night,81
4339,GO-20191981086,2019/10/14 04:00:00+00,0,Night,2
4340,GO-20191987240,2019/10/15 04:00:00+00,5,Night,78
4341,GO-20192000634,2019/10/16 04:00:00+00,23,Evening,39
4342,GO-20192006688,2019/10/17 04:00:00+00,19,Evening,48
4343,GO-20192000921,2019/10/17 04:00:00+00,0,Night,55
4344,GO-20192011710,2019/10/18 04:00:00+00,14,Afternoon,92
4345,GO-20192013958,2019/10/18 04:00:00+00,19,Evening,2
4346,GO-20192015867,2019/10/19 04:00:00+00,1,Night,44
4347,GO-20192016205,2019/10/19 04:00:00+00,3,Night,1
4348,GO-20192021028,2019/10/19 04:00:00+00,19,Evening,87
4349,GO-20192026604,2019/10/20 04:00:00+00,20,Evening,118
4350,GO-20192023210,2019/10/20 04:00:00+00,3,Night,113
4351,GO-20192026430,2019/10/20 04:00:00+00,15,Afternoon,113
4352,GO-20192035817,2019/10/21 04:00:00+00,23,Evening,27
4353,GO-20192043075,2019/10/22 04:00:00+00,23,Evening,8
4354,GO-20192050772,2019/10/24 04:00:00+00,3,Night,22
4355,GO-20192055160,2019/10/24 04:00:00+00,17,Afternoon,122
4356,GO-20192056626,2019/10/24 04:00:00+00,20,Evening,53
4357,GO-20192056635,2019/10/24 04:00:00+00,20,Evening,107
4358,GO-20192058103,2019/10/25 04:00:00+00,5,Night,13
4359,GO-20192071128,2019/10/26 04:00:00+00,21,Evening,25
4360,GO-20192065477,2019/10/26 04:00:00+00,1,Night,1
4361,GO-20192064991,2019/10/26 04:00:00+00,0,Night,55
4362,GO-20192065224,2019/10/26 04:00:00+00,0,Night,32
4363,GO-20192071165,2019/10/26 04:00:00+00,21,Evening,113
4364,GO-20192072734,2019/10/27 04:00:00+00,2,Night,77
4365,GO-20192093095,2019/10/30 04:00:00+00,0,Night,113
4366,GO-20192098957,2019/10/30 04:00:00+00,19,Evening,112
4367,GO-20192105390,2019/10/30 04:00:00+00,23,Evening,27
4368,GO-20192101941,2019/10/31 04:00:00+00,9,Morning,30
4369,GO-20192106176,2019/10/31 04:00:00+00,21,Evening,59
4370,GO-20192124248,2019/10/31 04:00:00+00,0,Night,114
4371,GO-20192111058,2019/11/01 04:00:00+00,13,Afternoon,44
4372,GO-20192115002,2019/11/01 04:00:00+00,23,Evening,42
4373,GO-20192107415,2019/11/01 04:00:00+00,1,Night,44
4374,GO-20192121642,2019/11/02 04:00:00+00,22,Evening,138
4375,GO-20192119725,2019/11/02 04:00:00+00,17,Afternoon,132
4376,GO-20192127849,2019/11/03 04:00:00+00,21,Evening,30
4377,GO-20192137057,2019/11/04 05:00:00+00,17,Afternoon,26
4378,GO-20192131648,2019/11/04 05:00:00+00,12,Afternoon,14
4379,GO-20192136178,2019/11/05 05:00:00+00,1,Night,61
4380,GO-20192149692,2019/11/06 05:00:00+00,23,Evening,138
4381,GO-20192149608,2019/11/06 05:00:00+00,23,Evening,3
4382,GO-20192149027,2019/11/06 05:00:00+00,21,Evening,25
4383,GO-20192142562,2019/11/06 05:00:00+00,0,Night,138
4384,GO-20192144232,2019/11/06 05:00:00+00,2,Night,8
4385,GO-20192149339,2019/11/06 05:00:00+00,22,Evening,31
4386,GO-20192150110,2019/11/07 05:00:00+00,1,Night,113
4387,GO-20192150454,2019/11/07 05:00:00+00,4,Night,65
4388,GO-20192152995,2019/11/07 05:00:00+00,3,Night,65
4389,GO-20192156874,2019/11/08 05:00:00+00,0,Night,22
4390,GO-20192157141,2019/11/08 05:00:00+00,2,Night,90
4391,GO-20192164429,2019/11/09 05:00:00+00,1,Night,18
4392,GO-20192170255,2019/11/09 05:00:00+00,23,Evening,113
4393,GO-20192170010,2019/11/09 05:00:00+00,22,Evening,84
4394,GO-20192169634,2019/11/09 05:00:00+00,21,Evening,62
4395,GO-20192167373,2019/11/09 05:00:00+00,17,Afternoon,112
4396,GO-20192169539,2019/11/09 05:00:00+00,21,Evening,133
4397,GO-20192178633,2019/11/11 05:00:00+00,1,Night,30
4398,GO-20192196608,2019/11/13 05:00:00+00,21,Evening,70
4399,GO-20192207030,2019/11/14 05:00:00+00,12,Afternoon,25
4400,GO-20192199214,2019/11/14 05:00:00+00,10,Morning,27
4401,GO-20192216522,2019/11/14 05:00:00+00,16,Afternoon,87
4402,GO-20192226096,2019/11/15 05:00:00+00,19,Evening,119
4403,GO-20192212187,2019/11/16 05:00:00+00,1,Night,107
4404,GO-20192222536,2019/11/17 05:00:00+00,16,Afternoon,99
4405,GO-20192229375,2019/11/18 05:00:00+00,18,Evening,121
4406,GO-20192231048,2019/11/18 05:00:00+00,23,Evening,128
4407,GO-20192231247,2019/11/19 05:00:00+00,1,Night,41
4408,GO-20192245786,2019/11/21 05:00:00+00,6,Morning,4
4409,GO-20192251920,2019/11/22 05:00:00+00,0,Night,137
4410,GO-20192263515,2019/11/23 05:00:00+00,16,Afternoon,138
4411,GO-20192259584,2019/11/23 05:00:00+00,1,Night,84
4412,GO-20192277147,2019/11/24 05:00:00+00,18,Evening,131
4413,GO-20192286207,2019/11/26 05:00:00+00,23,Evening,139
4414,GO-20192293136,2019/11/27 05:00:00+00,22,Evening,24
4415,GO-20192314748,2019/11/30 05:00:00+00,22,Evening,26
4416,GO-20192313204,2019/11/30 05:00:00+00,18,Evening,117
4417,GO-20192314522,2019/11/30 05:00:00+00,22,Evening,32
4418,GO-20192315759,2019/12/01 05:00:00+00,2,Night,77
4419,GO-20192334459,2019/12/03 05:00:00+00,21,Evening,32
4420,GO-20192348939,2019/12/05 05:00:00+00,20,Evening,5
4421,GO-20192344607,2019/12/05 05:00:00+00,10,Morning,21
4422,GO-20192361770,2019/12/07 05:00:00+00,18,Evening,21
4423,GO-20192368719,2019/12/08 05:00:00+00,21,Evening,25
4424,GO-20192368810,2019/12/08 05:00:00+00,21,Evening,3
4425,GO-20192390277,2019/12/11 05:00:00+00,20,Evening,49
4426,GO-20192391323,2019/12/12 05:00:00+00,0,Night,44
4427,GO-20192398297,2019/12/12 05:00:00+00,22,Evening,25
4428,GO-20192392044,2019/12/12 05:00:00+00,5,Night,32
4429,GO-20192398025,2019/12/12 05:00:00+00,21,Evening,67
4430,GO-20192413538,2019/12/15 05:00:00+00,3,Night,69
4431,GO-20192412908,2019/12/15 05:00:00+00,0,Night,26
4432,GO-20192425488,2019/12/16 05:00:00+00,22,Evening,26
4433,GO-20192427566,2019/12/17 05:00:00+00,9,Morning,132
4434,GO-20192432532,2019/12/17 05:00:00+00,22,Evening,41
4435,GO-20192439136,2019/12/18 05:00:00+00,19,Evening,137
4436,GO-20192447061,2019/12/19 05:00:00+00,20,Evening,129
4437,GO-20192460039,2019/12/21 05:00:00+00,20,Evening,55
4438,GO-20192466916,2019/12/22 05:00:00+00,21,Evening,70
4439,GO-20192467915,2019/12/23 05:00:00+00,5,Night,1
4440,GO-20192505499,2019/12/23 05:00:00+00,23,Evening,2
4441,GO-20192474441,2019/12/24 05:00:00+00,1,Night,55
4442,GO-20192474709,2019/12/24 05:00:00+00,1,Night,35
4443,GO-20192474916,2019/12/24 05:00:00+00,2,Night,31
4444,GO-20192474963,2019/12/24 05:00:00+00,3,Night,117
4445,GO-20192477796,2019/12/24 05:00:00+00,14,Afternoon,25
4446,GO-20192484713,2019/12/26 05:00:00+00,0,Night,70
4447,GO-20192489369,2019/12/26 05:00:00+00,20,Evening,108
4448,GO-20192499005,2019/12/27 05:00:00+00,2,Night,5
4449,GO-20192490349,2019/12/27 05:00:00+00,0,Night,13
4450,GO-20192511430,2019/12/28 05:00:00+00,3,Night,131
4451,GO-20192505542,2019/12/29 05:00:00+00,12,Afternoon,63
4452,GO-20192503671,2019/12/29 05:00:00+00,2,Night,138
4453,GO-20192509002,2019/12/30 05:00:00+00,0,Night,32
4454,GO-20192509019,2019/12/30 05:00:00+00,0,Night,120
4455,GO-20192508970,2019/12/30 05:00:00+00,0,Night,115
4456,GO-20192520736,2019/12/31 05:00:00+00,18,Evening,132
4457,GO-20192516547,2019/12/31 05:00:00+00,2,Night,25
4458,GO-20205967,2020/01/01 05:00:00+00,22,Evening,72
4459,GO-202012411,2020/01/02 05:00:00+00,20,Evening,50
4460,GO-202032177,2020/01/05 05:00:00+00,21,Evening,29
4461,GO-202028179,2020/01/05 05:00:00+00,4,Night,3
4462,GO-202042782,2020/01/07 05:00:00+00,12,Afternoon,31
4463,GO-202054193,2020/01/08 05:00:00+00,23,Evening,137
4464,GO-202061191,2020/01/09 05:00:00+00,22,Evening,25
4465,GO-202061244,2020/01/09 05:00:00+00,23,Evening,25
4466,GO-202060328,2020/01/09 05:00:00+00,19,Evening,132
4467,GO-202069853,2020/01/11 05:00:00+00,3,Night,7
4468,GO-202069552,2020/01/11 05:00:00+00,2,Night,135
4469,GO-202091798,2020/01/14 05:00:00+00,10,Morning,132
4470,GO-2020104878,2020/01/16 05:00:00+00,2,Night,93
4471,GO-2020114770,2020/01/17 05:00:00+00,3,Night,55
4472,GO-2020112915,2020/01/17 05:00:00+00,4,Night,55
4473,GO-2020137704,2020/01/18 05:00:00+00,1,Night,136
4474,GO-2020120344,2020/01/18 05:00:00+00,4,Night,107
4475,GO-2020135493,2020/01/20 05:00:00+00,15,Afternoon,137
4476,GO-2020152662,2020/01/22 05:00:00+00,20,Evening,132
4477,GO-2020152999,2020/01/22 05:00:00+00,22,Evening,27
4478,GO-2020155698,2020/01/22 05:00:00+00,18,Evening,31
4479,GO-2020170193,2020/01/25 05:00:00+00,3,Night,27
4480,GO-2020175372,2020/01/25 05:00:00+00,23,Evening,137
4481,GO-2020174603,2020/01/25 05:00:00+00,23,Evening,139
4482,GO-2020176164,2020/01/26 05:00:00+00,3,Night,33
4483,GO-2020182094,2020/01/27 05:00:00+00,2,Night,26
4484,GO-2020197393,2020/01/29 05:00:00+00,2,Night,135
4485,GO-2020243344,2020/01/30 05:00:00+00,9,Morning,76
4486,GO-2020219180,2020/01/31 05:00:00+00,22,Evening,77
4487,GO-2020212178,2020/01/31 05:00:00+00,0,Night,25
4488,GO-2020938153,2020/02/01 05:00:00+00,15,Afternoon,21
4489,GO-2020286953,2020/02/01 05:00:00+00,9,Morning,77
4490,GO-2020237052,2020/02/01 05:00:00+00,0,Night,36
4491,GO-2020222735,2020/02/01 05:00:00+00,3,Night,107
4492,GO-2020231848,2020/02/02 05:00:00+00,20,Evening,18
4493,GO-2020239442,2020/02/03 05:00:00+00,20,Evening,2
4494,GO-2020239496,2020/02/03 05:00:00+00,19,Evening,42
4495,GO-2020249282,2020/02/05 05:00:00+00,2,Night,77
4496,GO-2020249293,2020/02/05 05:00:00+00,3,Night,65
4497,GO-2020252448,2020/02/05 05:00:00+00,15,Afternoon,137
4498,GO-2020271347,2020/02/07 05:00:00+00,22,Evening,13
4499,GO-2020287498,2020/02/08 05:00:00+00,0,Night,126
4500,GO-2020278529,2020/02/08 05:00:00+00,23,Evening,28
4501,GO-2020285523,2020/02/10 05:00:00+00,4,Night,86
4502,GO-2020308046,2020/02/12 05:00:00+00,23,Evening,120
4503,GO-2020320524,2020/02/14 05:00:00+00,15,Afternoon,78
4504,GO-2020324573,2020/02/15 05:00:00+00,4,Night,127
4505,GO-2020331367,2020/02/16 05:00:00+00,4,Night,76
4506,GO-2020343733,2020/02/18 05:00:00+00,2,Night,14
4507,GO-2020450326,2020/02/18 05:00:00+00,12,Afternoon,98
4508,GO-2020350629,2020/02/19 05:00:00+00,2,Night,7
4509,GO-2020357698,2020/02/19 05:00:00+00,20,Evening,54
4510,GO-2020373498,2020/02/21 05:00:00+00,23,Evening,2
4511,GO-2020377547,2020/02/22 05:00:00+00,18,Evening,41
4512,GO-2020387000,2020/02/23 05:00:00+00,22,Evening,117
4513,GO-2020384721,2020/02/23 05:00:00+00,15,Afternoon,44
4514,GO-2020401645,2020/02/25 05:00:00+00,21,Evening,31
4515,GO-2020400877,2020/02/25 05:00:00+00,18,Evening,53
4516,GO-2020403243,2020/02/26 05:00:00+00,1,Night,129
4517,GO-2020417741,2020/02/28 05:00:00+00,4,Night,31
4518,GO-2020423733,2020/02/28 05:00:00+00,19,Evening,127
4519,GO-2020431753,2020/02/29 05:00:00+00,23,Evening,2
4520,GO-2020446754,2020/03/02 05:00:00+00,4,Night,78
4521,GO-2020438459,2020/03/02 05:00:00+00,1,Night,72
4522,GO-2020440978,2020/03/02 05:00:00+00,16,Afternoon,132
4523,GO-2020443514,2020/03/02 05:00:00+00,16,Afternoon,135
4524,GO-2020446123,2020/03/02 05:00:00+00,23,Evening,44
4525,GO-2020449830,2020/03/03 05:00:00+00,13,Afternoon,107
4526,GO-2020453506,2020/03/03 05:00:00+00,21,Evening,10
4527,GO-2020460227,2020/03/04 05:00:00+00,17,Afternoon,107
4528,GO-2020460737,2020/03/04 05:00:00+00,19,Evening,40
4529,GO-2020469335,2020/03/05 05:00:00+00,20,Evening,44
4530,GO-2020470991,2020/03/06 05:00:00+00,3,Night,13
4531,GO-2020477453,2020/03/06 05:00:00+00,21,Evening,22
4532,GO-2020484182,2020/03/07 05:00:00+00,19,Evening,44
4533,GO-2020493150,2020/03/09 04:00:00+00,7,Morning,58
4534,GO-2020500219,2020/03/10 04:00:00+00,1,Night,11
4535,GO-2020521708,2020/03/12 04:00:00+00,20,Evening,23
4536,GO-2020515362,2020/03/12 04:00:00+00,1,Night,92
4537,GO-2020514730,2020/03/12 04:00:00+00,2,Night,46
4538,GO-2020523304,2020/03/13 04:00:00+00,0,Night,131
4539,GO-2020523487,2020/03/13 04:00:00+00,4,Night,2
4540,GO-2020524758,2020/03/13 04:00:00+00,9,Morning,128
4541,GO-2020529434,2020/03/13 04:00:00+00,20,Evening,117
4542,GO-2020523326,2020/03/13 04:00:00+00,3,Night,28
4543,GO-2020537881,2020/03/15 04:00:00+00,2,Night,45
4544,GO-2020548945,2020/03/16 04:00:00+00,19,Evening,44
4545,GO-2020549715,2020/03/16 04:00:00+00,21,Evening,109
4546,GO-2020556912,2020/03/17 04:00:00+00,22,Evening,72
4547,GO-2020563435,2020/03/18 04:00:00+00,23,Evening,121
4548,GO-2020559766,2020/03/18 04:00:00+00,12,Afternoon,25
4549,GO-2020562795,2020/03/18 04:00:00+00,12,Afternoon,120
4550,GO-2020578751,2020/03/21 04:00:00+00,14,Afternoon,13
4551,GO-2020580138,2020/03/21 04:00:00+00,19,Evening,76
4552,GO-2020586163,2020/03/22 04:00:00+00,23,Evening,2
4553,GO-2020586301,2020/03/23 04:00:00+00,0,Night,24
4554,GO-2020591902,2020/03/23 04:00:00+00,22,Evening,14
4555,GO-2020597828,2020/03/24 04:00:00+00,23,Evening,21
4556,GO-2020597872,2020/03/24 04:00:00+00,23,Evening,13
4557,GO-2020603291,2020/03/25 04:00:00+00,22,Evening,137
4558,GO-2020602728,2020/03/25 04:00:00+00,19,Evening,44
4559,GO-2020600965,2020/03/25 04:00:00+00,14,Afternoon,123
4560,GO-2020609398,2020/03/26 04:00:00+00,23,Evening,121
4561,GO-2020615848,2020/03/28 04:00:00+00,1,Night,44
4562,GO-2020623640,2020/03/29 04:00:00+00,14,Afternoon,22
4563,GO-2020623661,2020/03/29 04:00:00+00,14,Afternoon,85
4564,GO-2020630978,2020/03/30 04:00:00+00,19,Evening,73
4565,GO-2020628389,2020/03/30 04:00:00+00,11,Morning,131
4566,GO-2020626709,2020/03/30 04:00:00+00,2,Night,137
4567,GO-2020637744,2020/03/31 04:00:00+00,22,Evening,137
4568,GO-2020644247,2020/04/01 04:00:00+00,23,Evening,31
4569,GO-2020642765,2020/04/01 04:00:00+00,17,Afternoon,52
4570,GO-2020660869,2020/04/04 04:00:00+00,17,Afternoon,25
4571,GO-2020659466,2020/04/04 04:00:00+00,13,Afternoon,32
4572,GO-2020668167,2020/04/05 04:00:00+00,22,Evening,55
4573,GO-2020680229,2020/04/07 04:00:00+00,21,Evening,55
4574,GO-2020687100,2020/04/08 04:00:00+00,22,Evening,31
4575,GO-2020687205,2020/04/08 04:00:00+00,23,Evening,32
4576,GO-2020686761,2020/04/08 04:00:00+00,21,Evening,85
4577,GO-2020686647,2020/04/08 04:00:00+00,20,Evening,94
4578,GO-2020686237,2020/04/08 04:00:00+00,19,Evening,1
4579,GO-2020698923,2020/04/10 04:00:00+00,22,Evening,26
4580,GO-2020697432,2020/04/10 04:00:00+00,17,Afternoon,110
4581,GO-2020693864,2020/04/10 04:00:00+00,4,Night,76
4582,GO-2020709139,2020/04/11 04:00:00+00,17,Afternoon,11
4583,GO-2020715707,2020/04/13 04:00:00+00,22,Evening,33
4584,GO-2020734601,2020/04/17 04:00:00+00,0,Night,24
4585,GO-2020734662,2020/04/17 04:00:00+00,1,Night,6
4586,GO-2020746923,2020/04/19 04:00:00+00,3,Night,138
4587,GO-2020762935,2020/04/21 04:00:00+00,18,Evening,41
4588,GO-2020764103,2020/04/22 04:00:00+00,2,Night,36
4589,GO-2020768230,2020/04/22 04:00:00+00,17,Afternoon,27
4590,GO-2020768376,2020/04/22 04:00:00+00,18,Evening,132
4591,GO-2020769840,2020/04/23 04:00:00+00,0,Night,136
4592,GO-2020790951,2020/04/26 04:00:00+00,17,Afternoon,25
4593,GO-2020809613,2020/04/29 04:00:00+00,19,Evening,54
4594,GO-2020816473,2020/04/30 04:00:00+00,23,Evening,7
4595,GO-2020826456,2020/05/02 04:00:00+00,17,Afternoon,7
4596,GO-2020828038,2020/05/02 04:00:00+00,22,Evening,119
4597,GO-2020823152,2020/05/02 04:00:00+00,2,Night,13
4598,GO-2020857035,2020/05/07 04:00:00+00,18,Evening,37
4599,GO-2020858098,2020/05/08 04:00:00+00,0,Night,27
4600,GO-2020869978,2020/05/10 04:00:00+00,2,Night,126
4601,GO-2020880209,2020/05/11 04:00:00+00,21,Evening,2
4602,GO-2020891446,2020/05/13 04:00:00+00,17,Afternoon,126
4603,GO-2020898005,2020/05/14 04:00:00+00,22,Evening,2
4604,GO-2020894360,2020/05/14 04:00:00+00,8,Morning,44
4605,GO-2020894903,2020/05/14 04:00:00+00,10,Morning,22
4606,GO-2020899284,2020/05/15 04:00:00+00,1,Night,126
4607,GO-2020899084,2020/05/15 04:00:00+00,0,Night,136
4608,GO-2020915335,2020/05/17 04:00:00+00,18,Evening,46
4609,GO-2020920910,2020/05/18 04:00:00+00,19,Evening,26
4610,GO-2020922250,2020/05/19 04:00:00+00,1,Night,14
4611,GO-2020927896,2020/05/19 04:00:00+00,22,Evening,44
4612,GO-2020927961,2020/05/19 04:00:00+00,23,Evening,44
4613,GO-2020928008,2020/05/19 04:00:00+00,23,Evening,125
4614,GO-2020928155,2020/05/19 04:00:00+00,23,Evening,41
4615,GO-2020927836,2020/05/19 04:00:00+00,22,Evening,25
4616,GO-2020933378,2020/05/20 04:00:00+00,19,Evening,121
4617,GO-2020948015,2020/05/23 04:00:00+00,0,Night,94
4618,GO-2020952313,2020/05/23 04:00:00+00,17,Afternoon,55
4619,GO-2020953569,2020/05/23 04:00:00+00,21,Evening,31
4620,GO-2020954026,2020/05/23 04:00:00+00,22,Evening,25
4621,GO-2020957438,2020/05/24 04:00:00+00,14,Afternoon,121
4622,GO-2020959903,2020/05/24 04:00:00+00,21,Evening,71
4623,GO-2020960373,2020/05/24 04:00:00+00,23,Evening,65
4624,GO-2020966697,2020/05/25 04:00:00+00,22,Evening,126
4625,GO-2020982615,2020/05/25 04:00:00+00,21,Evening,24
4626,GO-2020971451,2020/05/26 04:00:00+00,16,Afternoon,77
4627,GO-2020973347,2020/05/26 04:00:00+00,21,Evening,132
4628,GO-2020983156,2020/05/27 04:00:00+00,22,Evening,25
4629,GO-2020978994,2020/05/27 04:00:00+00,17,Afternoon,85
4630,GO-2020978730,2020/05/27 04:00:00+00,16,Afternoon,62
4631,GO-2020986875,2020/05/28 04:00:00+00,21,Evening,25
4632,GO-2020981128,2020/05/28 04:00:00+00,0,Night,28
4633,GO-2020984068,2020/05/28 04:00:00+00,13,Afternoon,25
4634,GO-2020988124,2020/05/29 04:00:00+00,5,Night,25
4635,GO-20201020385,2020/05/30 04:00:00+00,23,Evening,117
4636,GO-2020993900,2020/05/30 04:00:00+00,0,Night,1
4637,GO-20201010845,2020/06/01 04:00:00+00,18,Evening,117
4638,GO-20201005827,2020/06/01 04:00:00+00,1,Night,25
4639,GO-20201022651,2020/06/03 04:00:00+00,15,Afternoon,69
4640,GO-20201038148,2020/06/05 04:00:00+00,21,Evening,121
4641,GO-20201041652,2020/06/06 04:00:00+00,1,Night,107
4642,GO-20201050708,2020/06/07 04:00:00+00,22,Evening,133
4643,GO-20201048310,2020/06/07 04:00:00+00,1,Night,116
4644,GO-20201045380,2020/06/07 04:00:00+00,1,Night,1
4645,GO-20201063476,2020/06/09 04:00:00+00,19,Evening,55
4646,GO-20201064718,2020/06/09 04:00:00+00,23,Evening,26
4647,GO-20201084733,2020/06/12 04:00:00+00,22,Evening,32
4648,GO-20201084762,2020/06/12 04:00:00+00,22,Evening,139
